molecule_chembl_id,target_chembl_id,target_pref_name,standard_type,standard_relation,standard_value,standard_units,assay_chembl_id,assay_type,assay_description,document_chembl_id,uniprot_id,target_pref_name,readout,smiles,pActivity
CHEMBL117910,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,830.0,nM,CHEMBL806182,B,Binding affinity towards human sphingosine 1-phosphate receptor 3 expressed in CHO cells was determined by using [33P]-S1P as radioligand,CHEMBL1147471,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCCOc1c(Br)cc(CNCCCP(=O)(O)O)cc1OC,6.080921907623926
CHEMBL115554,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,18.0,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CC[C@@H](N)C[C@@H](O)P(=O)(O)O)cc1,7.7447274948966935
CHEMBL325050,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,6600.0,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CCC(N)CCC(=O)O)cc1,5.180456064458131
CHEMBL113344,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,62.0,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CCC(N)CC(O)P(=O)(O)O)cc1,7.207608310501746
CHEMBL114976,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,320.0,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CC[C@H](N)C[C@@H](O)P(=O)(O)O)cc1,6.494850021680094
CHEMBL91283,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,720.0,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CCC(N)/C=C/P(=O)(O)O)cc1.CCCCCCCCc1ccc(CCC(N)C(O)CP(=O)(O)O)cc1,6.142667503568731
CHEMBL114606,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,6.3,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CCC(N)(CO)COP(=O)(O)O)cc1,8.200659450546418
CHEMBL432067,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,0.71,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CCC(N)COP(=O)(O)O)cc1,9.148741651280925
CHEMBL115131,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,7600.0,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CCC(N)CCS(=O)(=O)O)cc1,5.119186407719209
CHEMBL112655,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,68.0,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CCC(N)C(O)CP(=O)(O)O)cc1,7.167491087293763
CHEMBL114584,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,510.0,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CCC(N)(CO)CCP(=O)(O)O)cc1,6.292429823902063
CHEMBL115713,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,85.0,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CC[C@@H](N)C[C@H](O)P(=O)(O)O)cc1,7.070581074285707
CHEMBL115714,CHEMBL3892,Sphingosine 1-phosphate receptor 3,IC50,=,320.0,nM,CHEMBL806183,B,Inhibition of [33P]-S1P binding to human Sphingosine 1-phosphate receptor 3 expressed on CHO cell membranes,CHEMBL1147451,Q99500,Sphingosine 1-phosphate receptor 3,IC50,CCCCCCCCc1ccc(CC[C@H](N)C[C@H](O)P(=O)(O)O)cc1,6.494850021680094
